Dex,Name,Type,Abilities,HP,A,D,SA,SD,SP,Strong Against,Weak Against,Resistant To,Vulnerable To,base stat total,base stat avg
#014,Jynx,"['ice', 'psychic']","['Oblivious', 'Forewarn', 'Dry Skin']",65,50,35,115,95,95,"['flying', 'ground', 'grass', 'dragon', 'fighting', 'poison']","['steel', 'fire', 'water', 'ice', 'dark', 'psychic']","['ice', 'psychic']","['rock', 'steel', 'fire', 'bug', 'ghost', 'dark']",455,75
#015,Elekid,['electric'],"['Static', 'Vital Spirit']",45,63,37,65,55,95,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],360,60
#016,Electabuzz,['electric'],"['Static', 'Vital Spirit']",65,83,57,95,85,105,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],490,81
#017,Electivire,['electric'],"['Motor Drive', 'Vital Spirit']",75,123,67,95,85,95,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],540,90
#018,Magby,['fire'],"['Flame Body', 'Vital Spirit']",45,75,37,70,55,83,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",365,60
#019,Magmar,['fire'],"['Flame Body', 'Vital Spirit']",65,95,57,100,85,93,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",495,82
#020,Magmortar,['fire'],"['Flame Body', 'Vital Spirit']",75,95,67,125,95,83,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",540,90
#021,Audino,['normal'],"['Healer', 'Regenerator', 'Klutz']",103,60,86,60,86,50,[],"['rock', 'ghost', 'steel']",['ghost'],['fighting'],445,74
#022,Vanillite,['ice'],"['Ice Body', 'Snow Cloak', 'Weak Armor']",36,50,50,65,60,44,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",305,50
#023,Vanillish,['ice'],"['Ice Body', 'Snow Cloak', 'Weak Armor']",51,65,65,80,75,59,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",395,65
#024,Vanilluxe,['ice'],"['Ice Body', 'Snow Warning', 'Weak Armor']",71,95,85,110,95,79,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",535,89
#025,Snorunt,['ice'],"['Inner Focus', 'Ice Body', 'Moody']",50,50,50,50,50,50,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",300,50
#026,Glalie,['ice'],"['Inner Focus', 'Ice Body', 'Moody']",80,80,80,80,80,80,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",480,80
#027,Froslass,"['ice', 'ghost']","['Snow Cloak', 'Cursed Body']",70,80,70,80,70,110,"['flying', 'ground', 'grass', 'dragon', 'ghost', 'psychic']","['steel', 'fire', 'water', 'ice', 'normal', 'dark']","['ice', 'normal', 'poison', 'bug']","['rock', 'steel', 'fire', 'ghost', 'dark']",480,80
#028,Sneasel,"['dark', 'ice']","['Inner Focus', 'Keen Eye', 'Pickpocket']",55,95,55,35,75,115,"['ghost', 'psychic', 'flying', 'ground', 'grass', 'dragon']","['fighting', 'dark', 'fairy', 'steel', 'fire', 'water', 'ice']","['ghost', 'psychic', 'dark', 'ice']","['fighting', 'bug', 'fairy', 'rock', 'steel', 'fire']",430,71
#029,Weavile,"['dark', 'ice']","['Pressure', 'Pickpocket']",70,120,65,45,85,125,"['ghost', 'psychic', 'flying', 'ground', 'grass', 'dragon']","['fighting', 'dark', 'fairy', 'steel', 'fire', 'water', 'ice']","['ghost', 'psychic', 'dark', 'ice']","['fighting', 'bug', 'fairy', 'rock', 'steel', 'fire']",510,85
#030,Cryogonal,['ice'],['Levitate'],80,50,50,95,135,105,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",515,85
#031,Snover,"['grass', 'ice']","['Snow Warning', 'Soundproof']",60,62,50,62,60,40,"['ground', 'rock', 'flying', 'dragon']","['flying', 'poison', 'bug', 'steel', 'fire', 'dragon', 'ice']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'fighting', 'rock', 'steel']",334,55
#032,Abomasnow,"['grass', 'ice']","['Snow Warning', 'Soundproof']",90,92,75,92,85,60,"['ground', 'rock', 'flying', 'dragon']","['flying', 'poison', 'bug', 'steel', 'fire', 'dragon', 'ice']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'fighting', 'rock', 'steel']",494,82
#033,Phantump,"['ghost', 'grass']","['Natural Cure', 'Frisk', 'Harvest']",43,70,48,50,60,38,"['ghost', 'psychic', 'ground', 'rock', 'water']","['normal', 'dark', 'flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['normal', 'fighting', 'bug', 'ground', 'water', 'grass', 'electric']","['ghost', 'dark', 'flying', 'bug', 'fire', 'ice']",309,51
#034,Trevenant,"['ghost', 'grass']","['Natural Cure', 'Frisk', 'Harvest']",85,110,76,65,82,56,"['ghost', 'psychic', 'ground', 'rock', 'water']","['normal', 'dark', 'flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['normal', 'fighting', 'bug', 'ground', 'water', 'grass', 'electric']","['ghost', 'dark', 'flying', 'bug', 'fire', 'ice']",474,79
#035,Swablu,"['normal', 'flying']","['Natural Cure', 'Cloud Nine']",45,40,60,40,75,50,"['fighting', 'bug', 'grass']","['rock', 'ghost', 'steel', 'electric']","['ghost', 'ground', 'bug', 'grass']","['rock', 'electric', 'ice']",310,51
#036,Altaria,"['dragon', 'flying']","['Natural Cure', 'Cloud Nine']",75,70,90,70,105,80,"['dragon', 'fighting', 'bug', 'grass']","['steel', 'fairy', 'rock', 'electric']","['fire', 'water', 'grass', 'fighting', 'ground', 'bug']","['ice', 'dragon', 'fairy', 'rock']",490,81
#037,Impidimp,"['dark', 'fairy']","['Prankster', 'Frisk', 'Pickpocket']",45,45,30,55,40,50,"['ghost', 'psychic', 'dragon']","['fairy', 'poison', 'steel', 'fire']","['ghost', 'psychic', 'dark', 'bug', 'dragon']","['bug', 'fairy', 'poison', 'steel']",265,44
#038,Morgrem,"['dark', 'fairy']","['Prankster', 'Frisk', 'Pickpocket']",65,60,45,75,55,70,"['ghost', 'psychic', 'dragon']","['fairy', 'poison', 'steel', 'fire']","['ghost', 'psychic', 'dark', 'bug', 'dragon']","['bug', 'fairy', 'poison', 'steel']",370,61
#039,Grimmsnarl,"['dark', 'fairy']","['Prankster', 'Frisk', 'Pickpocket']",95,120,65,95,75,60,"['ghost', 'psychic', 'dragon']","['fairy', 'poison', 'steel', 'fire']","['ghost', 'psychic', 'dark', 'bug', 'dragon']","['bug', 'fairy', 'poison', 'steel']",510,85
#040,Hatenna,['psychic'],"['Healer', 'Anticipation', 'Magic Bounce']",42,30,45,56,53,39,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",265,44
#041,Hattrem,['psychic'],"['Healer', 'Anticipation', 'Magic Bounce']",57,40,65,86,73,49,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",370,61
#042,Hatterene,"['psychic', 'fairy']","['Healer', 'Anticipation', 'Magic Bounce']",57,90,95,136,103,29,"['fighting', 'dragon']","['steel', 'psychic', 'fire']","['fighting', 'psychic', 'dragon']","['ghost', 'poison', 'steel']",510,85
#043,Cleffa,['fairy'],"['Cute Charm', 'Magic Guard', 'Friend Guard']",50,25,28,45,55,15,"['fighting', 'dragon', 'dark']","['poison', 'steel', 'fire']","['fighting', 'bug', 'dragon', 'dark']","['poison', 'steel']",218,36
#044,Clefairy,['fairy'],"['Cute Charm', 'Magic Guard', 'Friend Guard']",70,45,48,60,65,35,"['fighting', 'dragon', 'dark']","['poison', 'steel', 'fire']","['fighting', 'bug', 'dragon', 'dark']","['poison', 'steel']",323,53
#045,Clefable,['fairy'],"['Cute Charm', 'Magic Guard', 'Unaware']",95,70,73,95,90,60,"['fighting', 'dragon', 'dark']","['poison', 'steel', 'fire']","['fighting', 'bug', 'dragon', 'dark']","['poison', 'steel']",483,80
#046,Mimikyu,"['ghost', 'fairy']",['Disguise'],55,90,80,50,105,96,"['ghost', 'psychic', 'fighting', 'dragon']","['normal', 'poison', 'steel', 'fire']","['normal', 'fighting', 'bug', 'dragon']","['ghost', 'steel']",476,79
#047,Spiritomb,"['ghost', 'dark']","['Pressure', 'Infiltrator']",50,92,108,92,108,35,"['ghost', 'psychic']","['normal', 'dark', 'fighting', 'fairy']","['normal', 'poison', 'ghost', 'psychic']","['ghost', 'fairy']",485,80
#048,Litwick,"['ghost', 'fire']","['Flash Fire', 'Flame Body', 'Infiltrator']",50,30,55,65,55,20,"['ghost', 'psychic', 'bug', 'steel', 'grass', 'ice']","['normal', 'dark', 'rock', 'fire', 'water', 'dragon']","['normal', 'fighting', 'poison', 'bug', 'steel', 'fire', 'grass', 'ice']","['ghost', 'dark', 'ground', 'rock', 'water']",275,45
#049,Lampent,"['ghost', 'fire']","['Flash Fire', 'Flame Body', 'Infiltrator']",60,40,60,95,60,55,"['ghost', 'psychic', 'bug', 'steel', 'grass', 'ice']","['normal', 'dark', 'rock', 'fire', 'water', 'dragon']","['normal', 'fighting', 'poison', 'bug', 'steel', 'fire', 'grass', 'ice']","['ghost', 'dark', 'ground', 'rock', 'water']",370,61
#050,Chandelure,"['ghost', 'fire']","['Flash Fire', 'Flame Body', 'Infiltrator']",60,55,90,145,90,80,"['ghost', 'psychic', 'bug', 'steel', 'grass', 'ice']","['normal', 'dark', 'rock', 'fire', 'water', 'dragon']","['normal', 'fighting', 'poison', 'bug', 'steel', 'fire', 'grass', 'ice']","['ghost', 'dark', 'ground', 'rock', 'water']",520,86
#051,Gothita,['psychic'],"['Frisk', 'Competitive', 'Shadow Tag']",45,30,50,55,65,45,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",290,48
#052,Gothorita,['psychic'],"['Frisk', 'Competitive', 'Shadow Tag']",60,45,70,75,85,55,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",390,65
#053,Gothitelle,['psychic'],"['Frisk', 'Competitive', 'Shadow Tag']",70,55,95,95,110,65,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",490,81
#054,Solosis,['psychic'],"['Overcoat', 'Magic Guard', 'Regenerator']",45,30,40,105,50,20,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",290,48
#055,Duosion,['psychic'],"['Overcoat', 'Magic Guard', 'Regenerator']",65,40,50,125,60,30,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",370,61
#056,Reuniclus,['psychic'],"['Overcoat', 'Magic Guard', 'Regenerator']",110,65,75,125,85,30,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",490,81
#057,Timburr,['fighting'],"['Guts', 'Sheer Force', 'Iron Fist']",75,80,55,25,35,35,"['normal', 'rock', 'steel', 'ice', 'dark']","['flying', 'poison', 'psychic', 'bug', 'ghost', 'fairy']","['rock', 'bug', 'ghost']","['flying', 'psychic', 'fairy']",305,50
#058,Gurdurr,['fighting'],"['Guts', 'Sheer Force', 'Iron Fist']",85,105,85,40,50,40,"['normal', 'rock', 'steel', 'ice', 'dark']","['flying', 'poison', 'psychic', 'bug', 'ghost', 'fairy']","['rock', 'bug', 'ghost']","['flying', 'psychic', 'fairy']",405,67
#059,Conkeldurr,['fighting'],"['Guts', 'Sheer Force', 'Iron Fist']",105,140,95,55,65,45,"['normal', 'rock', 'steel', 'ice', 'dark']","['flying', 'poison', 'psychic', 'bug', 'ghost', 'fairy']","['rock', 'bug', 'ghost']","['flying', 'psychic', 'fairy']",505,84
#060,Barboach,"['water', 'ground']","['Oblivious', 'Anticipation', 'Hydration']",50,48,43,46,41,60,"['ground', 'rock', 'fire', 'poison', 'steel', 'electric']","['water', 'grass', 'dragon', 'flying', 'bug']","['steel', 'fire', 'ice', 'poison', 'rock']","['grass', 'ice']",288,48
#061,Whiscash,"['water', 'ground']","['Oblivious', 'Anticipation', 'Hydration']",110,78,73,76,71,60,"['ground', 'rock', 'fire', 'poison', 'steel', 'electric']","['water', 'grass', 'dragon', 'flying', 'bug']","['steel', 'fire', 'ice', 'poison', 'rock']","['grass', 'ice']",468,78
#062,Magikarp,['water'],"['Swift Swim', 'Rattled']",20,10,55,15,20,80,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",200,33
#063,Gyarados,"['water', 'flying']","['Intimidate', 'Moxie']",95,125,79,60,100,81,"['ground', 'fire', 'fighting', 'bug']","['water', 'dragon', 'steel', 'electric']","['steel', 'fire', 'water', 'fighting', 'ground', 'bug']","['electric', 'rock']",540,90
#064,Basculin,['water'],"['Reckless', 'Adaptability', 'Mold Breaker']",70,92,65,80,55,98,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",460,76
#065,Nidoran,['poison'],"['Poison Point', 'Rivalry', 'Hustle']",55,47,52,40,40,41,"['grass', 'fairy']","['poison', 'ground', 'rock', 'steel', 'ghost']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['ground', 'psychic']",275,45
#066,Nidorina,['poison'],"['Poison Point', 'Rivalry', 'Hustle']",70,62,67,55,55,56,"['grass', 'fairy']","['poison', 'ground', 'rock', 'steel', 'ghost']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['ground', 'psychic']",365,60
#067,Nidoqueen,"['poison', 'ground']","['Poison Point', 'Rivalry', 'Sheer Force']",90,92,87,75,85,76,"['fairy', 'rock', 'fire', 'electric']","['ground', 'rock', 'ghost', 'flying', 'bug']","['fighting', 'poison', 'fairy', 'bug', 'rock', 'electric']","['ground', 'psychic', 'water', 'ice']",505,84
#068,Nidoran,['poison'],"['Poison Point', 'Rivalry', 'Hustle']",46,57,40,40,40,50,"['grass', 'fairy']","['poison', 'ground', 'rock', 'steel', 'ghost']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['ground', 'psychic']",273,45
#069,Nidorino,['poison'],"['Poison Point', 'Rivalry', 'Hustle']",61,72,57,55,55,65,"['grass', 'fairy']","['poison', 'ground', 'rock', 'steel', 'ghost']","['fighting', 'poison', 'grass', 'fairy', 'bug']","['ground', 'psychic']",365,60
#070,Nidoking,"['poison', 'ground']","['Poison Point', 'Rivalry', 'Sheer Force']",81,102,77,85,75,85,"['fairy', 'rock', 'fire', 'electric']","['ground', 'rock', 'ghost', 'flying', 'bug']","['fighting', 'poison', 'fairy', 'bug', 'rock', 'electric']","['ground', 'psychic', 'water', 'ice']",505,84
#071,Zigzagoon,"['dark', 'normal']","['Pickup', 'Gluttony', 'Quick Feet']",38,30,41,30,41,60,['psychic'],"['fighting', 'dark', 'fairy', 'rock', 'steel']","['ghost', 'psychic', 'dark']","['fighting', 'bug', 'fairy']",240,40
#072,Linoone,"['dark', 'normal']","['Pickup', 'Gluttony', 'Quick Feet']",78,70,61,50,61,100,['psychic'],"['fighting', 'dark', 'fairy', 'rock', 'steel']","['ghost', 'psychic', 'dark']","['fighting', 'bug', 'fairy']",420,70
#073,Obstagoon,"['dark', 'normal']","['Reckless', 'Guts', 'Defiant']",93,90,101,60,81,95,['psychic'],"['fighting', 'dark', 'fairy', 'rock', 'steel']","['ghost', 'psychic', 'dark']","['fighting', 'bug', 'fairy']",520,86
#074,Eevee,['normal'],"['Run Away', 'Adaptability', 'Anticipation']",55,55,50,45,65,55,[],"['rock', 'ghost', 'steel']",['ghost'],['fighting'],325,54
#075,Vaporeon,['water'],"['Water Absorb', 'Hydration']",130,65,60,110,95,65,"['ground', 'rock', 'fire']","['water', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']","['grass', 'electric']",525,87
#076,Jolteon,['electric'],"['Volt Absorb', 'Quick Feet']",65,65,60,110,95,130,"['flying', 'water']","['ground', 'grass', 'electric', 'dragon']","['flying', 'steel', 'electric']",['ground'],525,87
#077,Flareon,['fire'],"['Flash Fire', 'Guts']",65,130,60,95,110,65,"['bug', 'steel', 'grass', 'ice']","['rock', 'fire', 'water', 'dragon']","['bug', 'steel', 'fire', 'grass', 'ice']","['ground', 'rock', 'water']",525,87
#078,Umbreon,['dark'],"['Synchronize', 'Inner Focus']",95,65,110,60,130,65,"['ghost', 'psychic']","['fighting', 'dark', 'fairy']","['ghost', 'psychic', 'dark']","['fighting', 'bug', 'fairy']",525,87
#079,Espeon,['psychic'],"['Synchronize', 'Magic Bounce']",65,65,60,130,95,110,"['fighting', 'poison']","['steel', 'dark', 'psychic']","['fighting', 'psychic']","['bug', 'ghost', 'dark']",525,87
#080,Glaceon,['ice'],"['Snow Cloak', 'Ice Body']",65,60,110,130,95,65,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",525,87
#081,Leafeon,['grass'],"['Leaf Guard', 'Chlorophyll']",65,110,130,60,65,95,"['ground', 'rock', 'water']","['flying', 'poison', 'bug', 'steel', 'fire', 'grass', 'dragon']","['ground', 'water', 'grass', 'electric']","['flying', 'poison', 'bug', 'fire', 'ice']",525,87
#082,Sylveon,['fairy'],"['Cute Charm', 'Pixilate']",95,65,65,110,130,60,"['fighting', 'dragon', 'dark']","['poison', 'steel', 'fire']","['fighting', 'bug', 'dragon', 'dark']","['poison', 'steel']",525,87
#083,Tyrunt,"['rock', 'dragon']","['Strong Jaw', 'Sturdy']",58,89,77,45,45,48,"['flying', 'bug', 'fire', 'ice', 'dragon']","['fighting', 'ground', 'steel', 'fairy']","['normal', 'flying', 'poison', 'fire', 'grass', 'electric']","['fighting', 'ground', 'steel', 'grass', 'ice', 'dragon', 'fairy']",362,60
#084,Tyrantrum,"['rock', 'dragon']","['Strong Jaw', 'Rock Head']",82,121,119,69,59,71,"['flying', 'bug', 'fire', 'ice', 'dragon']","['fighting', 'ground', 'steel', 'fairy']","['normal', 'flying', 'poison', 'fire', 'grass', 'electric']","['fighting', 'ground', 'steel', 'grass', 'ice', 'dragon', 'fairy']",521,86
#085,Amaura,"['rock', 'ice']","['Refrigerate', 'Snow Warning']",77,59,50,67,63,46,"['flying', 'bug', 'ice', 'grass', 'dragon']","['fighting', 'steel', 'water', 'ice']","['normal', 'flying', 'poison', 'ice']","['fighting', 'ground', 'steel', 'water', 'grass', 'rock']",362,60
#086,Aurorus,"['rock', 'ice']","['Refrigerate', 'Snow Warning']",123,77,72,99,92,58,"['flying', 'bug', 'ice', 'grass', 'dragon']","['fighting', 'steel', 'water', 'ice']","['normal', 'flying', 'poison', 'ice']","['fighting', 'ground', 'steel', 'water', 'grass', 'rock']",521,86
#087,Bronzor,"['steel', 'psychic']","['Levitate', 'Heatproof', 'Heavy Metal']",57,24,86,24,86,23,"['rock', 'ice', 'fairy', 'fighting', 'poison']","['steel', 'fire', 'water', 'electric', 'dark', 'psychic']","['normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['ground', 'fire', 'ghost', 'dark']",300,50
#088,Bronzong,"['steel', 'psychic']","['Levitate', 'Heatproof', 'Heavy Metal']",67,89,116,79,116,33,"['rock', 'ice', 'fairy', 'fighting', 'poison']","['steel', 'fire', 'water', 'electric', 'dark', 'psychic']","['normal', 'flying', 'poison', 'rock', 'steel', 'grass', 'psychic', 'ice', 'dragon', 'fairy']","['ground', 'fire', 'ghost', 'dark']",500,83
#089,Stonjourner,['rock'],['Power Spot'],100,125,135,20,20,70,"['flying', 'bug', 'fire', 'ice']","['fighting', 'ground', 'steel']","['normal', 'flying', 'poison', 'fire']","['fighting', 'ground', 'steel', 'water', 'grass']",470,78
#090,Eiscue,['ice'],['Ice Face'],75,80,110,65,90,50,"['flying', 'ground', 'grass', 'dragon']","['steel', 'fire', 'water', 'ice']",['ice'],"['fighting', 'rock', 'steel', 'fire']",470,78
#091,Dewpider,"['water', 'bug']","['Water Bubble', 'Water Absorb']",38,40,52,40,72,27,"['ground', 'rock', 'grass', 'psychic', 'dark']","['water', 'grass', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'steel', 'fairy']","['steel', 'water', 'ice', 'fighting', 'ground']","['electric', 'flying', 'rock']",269,44
#092,Araquanid,"['water', 'bug']","['Water Bubble', 'Water Absorb']",68,70,92,50,132,42,"['ground', 'rock', 'grass', 'psychic', 'dark']","['water', 'grass', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'steel', 'fairy']","['steel', 'water', 'ice', 'fighting', 'ground']","['electric', 'flying', 'rock']",454,75
#093,Joltik,"['bug', 'electric']","['Compoundeyes', 'Unnerve', 'Swarm']",50,47,50,57,50,65,"['psychic', 'dark', 'water']","['fighting', 'poison', 'ghost', 'steel', 'fire', 'fairy', 'ground', 'electric', 'dragon']","['fighting', 'grass', 'steel', 'electric']","['rock', 'fire']",319,53
#094,Galvantula,"['bug', 'electric']","['Compoundeyes', 'Unnerve', 'Swarm']",70,77,60,97,60,108,"['psychic', 'dark', 'water']","['fighting', 'poison', 'ghost', 'steel', 'fire', 'fairy', 'ground', 'electric', 'dragon']","['fighting', 'grass', 'steel', 'electric']","['rock', 'fire']",472,78
#095,Karrablast,['bug'],"['Swarm', 'Shed Skin', 'No Guard']",50,75,45,40,45,60,"['grass', 'psychic', 'dark']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'fairy']","['fighting', 'ground', 'grass']","['flying', 'rock', 'fire']",315,52
#096,Escavalier,"['bug', 'steel']","['Swarm', 'Shell Armor', 'Overcoat']",70,135,105,60,105,20,"['grass', 'psychic', 'dark', 'rock', 'ice']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'water', 'electric']","['ground', 'grass', 'normal', 'poison', 'bug', 'steel', 'psychic', 'ice', 'dragon', 'fairy']","['fire', 'ground']",495,82
#097,Shelmet,['bug'],"['Hydration', 'Shell Armor', 'Overcoat']",50,40,85,40,65,25,"['grass', 'psychic', 'dark']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'fairy']","['fighting', 'ground', 'grass']","['flying', 'rock', 'fire']",305,50
#098,Accelgor,['bug'],"['Hydration', 'Sticky Hold', 'Unburden']",80,70,40,100,60,145,"['grass', 'psychic', 'dark']","['fighting', 'flying', 'poison', 'ghost', 'steel', 'fire', 'fairy']","['fighting', 'ground', 'grass']","['flying', 'rock', 'fire']",495,82
#099,Sizzlipede,"['fire', 'bug']","['Flash Fire', 'White Smoke', 'Flame Body']",50,65,45,50,50,45,"['bug', 'grass', 'ice', 'psychic', 'dark']","['rock', 'fire', 'water', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'fairy']","['bug', 'steel', 'grass', 'ice', 'fighting']","['rock', 'water', 'flying']",305,50
#100,Centiskorch,"['fire', 'bug']","['Flash Fire', 'White Smoke', 'Flame Body']",100,115,65,90,90,65,"['bug', 'grass', 'ice', 'psychic', 'dark']","['rock', 'fire', 'water', 'dragon', 'fighting', 'flying', 'poison', 'ghost', 'fairy']","['bug', 'steel', 'grass', 'ice', 'fighting']","['rock', 'water', 'flying']",525,87
